Clase,Eluyente1,Eluyente2,pH1,pH2,Eluyente1 Gradiente,Eluyente2 Gradiente,T Gradiente,Columna Nombre,USP Code,Longitud,Tamaño de Partícula,Temperatura,Flujo,T0,Score,n_datos
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,7.0,0.0,"95.0, 95.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 25.0, 30.0, 30.1, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,100.0,1.7,40.54166666666666,0.2,1.1025,0.009995713104179708,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS UPLC C18,column.usp.code_L1,100.0,1.6,40.0,0.4,0.55125,0.00934024929068622,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"99.0, 99.0, 45.0, 35.0, 25.0, 15.0, 5.0, 0.0, 0.0, 0.0, 99.0, 99.0, 99.0, 99.0, 99.0, 99.0, 99.0, 99.0","1.0, 1.0, 55.0, 65.0, 75.0, 85.0, 95.0, 100.0, 100.0, 100.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0","0.0, 0.1, 10.0, 10.15, 10.3, 10.45, 10.6, 10.7, 11.0, 11.55, 11.65, 11.7, 11.8, 11.9, 12.0, 12.1, 12.15, 12.65",Waters ACQUITY UPLC HSS T3,column.usp.code_L1,150.0,1.8,45.0,0.6,0.55125,0.009256093323166473,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.h2o 0,0.0,6.5,"100.0, 100.0, 30.0, 30.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.0, 70.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 2.0, 20.0, 23.0, 24.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH Amide,column.usp.code_L68,150.0,1.7,40.0,0.5,0.6615,0.00880226806817042,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,6.2,6.2,"99.0, 99.0, 61.0, 0.01, 0.01, 99.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","1.0, 1.0, 39.0, 99.9, 99.9, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.0, 2.0, 13.0, 15.0, 15.1, 20.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Thermo Scientific Acclaim RSLC 120 C18,column.usp.code_L1,100.0,2.2,30.0,0.2,1.1025,0.008648077690841145,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 25.0, 30.0, 30.1, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Merck Supelco Ascentis Express F5 (PFP),column.usp.code_L43,100.0,2.7,40.78947368421053,0.1,2.205,0.008370569315742918,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 6.0, 56.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS T3,column.usp.code_L1,100.0,1.8,30.0,0.3,0.735,0.008167959351831629,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.h2o 0,6.0,6.0,"5.0, 5.0, 43.0, 43.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","95.0, 95.0, 57.0, 57.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 20.0, 25.0, 30.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Merck SeQuant ZIC-HILIC,column.usp.code_L114,150.0,5.0,25.0,0.75,0.441,0.008152859554057125,6
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,50.0,0.4,0.55125,0.007637028123416025,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 2.0, 13.0, 15.5, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Thermo Scientific Hypersil GOLD,column.usp.code_L1,150.0,1.9,41.66666666666666,0.5,0.6615,0.007532864429661808,7
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 25.0, 30.0, 30.1, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS T3,column.usp.code_L1,100.0,2.7,40.0,0.1,2.205,0.007020062819729904,6
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,30.0,0.4,0.55125,0.006828004435476908,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,0.0,0.0,"100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 15.0, 21.0, 22.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,100.0,1.7,50.0,0.3,0.1666666666666666,0.006810945847348064,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS C18,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.006804342893921227,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.006748535381427905,6
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"100.0, 100.0, 91.0, 83.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.0, 9.0, 17.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.25, 0.4, 0.8, 1.9, 2.1, 2.11, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,98.03921568627452,1.7,38.0,0.24,0.895845316696432,0.0067437445753383875,6
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.h2o 0,6.0,6.0,"5.0, 5.0, 43.0, 43.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","95.0, 95.0, 57.0, 57.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 20.0, 25.0, 30.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Merck SeQuant ZIC-HILIC,column.usp.code_L114,150.0,5.0,25.0,0.75,0.441,0.0066940391770329835,6
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.h2o 0,6.0,6.0,"5.0, 5.0, 43.0, 43.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","95.0, 95.0, 57.0, 57.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 20.0, 25.0, 30.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Thermo Scientific Accucore HILIC,column.usp.code_L3,100.0,2.6,36.36363636363637,0.5,0.441,0.006652414482225117,6
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.acn 0,eluent.2.h2o 0,0.0,9.0,"95.0, 95.0, 49.0, 49.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 51.0, 51.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.0, 10.0, 13.0, 13.1, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Merck SeQuant ZIC-pHILIC,column.usp.code_L122,150.0,5.0,40.0,0.3,1.1025,0.006611869795892412,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,50.0,0.4,0.55125,0.006562661583704566,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"98.0, 0.0, 0.0, 98.0, 98.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","2.0, 100.0, 100.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 14.0, 17.0, 17.1, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex C18,column.usp.code_L1,150.0,1.7,30.0,0.3,1.1025,0.006405454977564408,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 25.0, 30.0, 30.1, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS T3,column.usp.code_L1,100.0,2.7,40.0,0.3,0.735,0.006173406111308987,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.h2o 0,6.0,6.0,"5.0, 5.0, 43.0, 43.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","95.0, 95.0, 57.0, 57.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 20.0, 25.0, 30.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Merck SeQuant ZIC-HILIC,column.usp.code_L114,150.0,5.0,25.0,0.75,0.441,0.006145772837996315,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 25.0, 30.0, 30.1, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Merck Supelco Ascentis Express ES-Cyano,column.usp.code_L10,100.0,2.7,40.78947368421053,0.1,2.205,0.006139520418565904,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.h2o 0,3.0,3.0,"5.0, 5.0, 43.0, 43.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","95.0, 95.0, 57.0, 57.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 20.0, 25.0, 30.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters XBridge BEH Amide,column.usp.code_L68,100.0,2.5,30.0,0.5,0.441,0.0060802849899488,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.006032771369623209,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"99.0, 99.0, 45.0, 35.0, 25.0, 15.0, 5.0, 0.0, 0.0, 0.0, 99.0, 99.0, 99.0, 99.0, 99.0, 99.0, 99.0, 99.0","1.0, 1.0, 55.0, 65.0, 75.0, 85.0, 95.0, 100.0, 100.0, 100.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0","0.0, 0.1, 10.0, 10.15, 10.3, 10.45, 10.6, 10.7, 11.0, 11.55, 11.65, 11.7, 11.8, 11.9, 12.0, 12.1, 12.15, 12.65",Waters ACQUITY UPLC HSS T3,column.usp.code_L1,150.0,1.8,45.0,0.6,0.55125,0.006018519544053235,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"100.0, 100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 25.0, 30.0, 30.1, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS T3,column.usp.code_L1,100.0,2.7,40.0,0.3,0.735,0.0058393647541213275,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.h2o 0,0.0,0.0,"100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 15.0, 21.0, 22.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,100.0,1.7,50.0,0.3,0.1666666666666666,0.005801691743212164,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"100.0, 100.0, 95.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.0, 5.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.0, 6.0, 30.0, 35.0, 35.1, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS T3,column.usp.code_L1,100.0,2.7,40.0,0.3,0.735,0.005780945233686133,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,50.0,0.4,0.55125,0.005768891830156944,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.005760252600316393,6
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 5.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 95.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 25.0, 25.1, 35.0, 35.1, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS T3,column.usp.code_L1,100.0,2.7,40.0,0.2,1.1025,0.005751546437522543,5
Imidazopyrimidines (CHEMONTID:0001797),Imidazopyrimidines (CHEMONTID:0001797),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,30.0,0.4,0.55125,0.005748342544830463,5
